county,year,irrigation,site,trial,data_planted,date_harvested,weather_site,weather_tile,weather_latitude,weather_longitude,weather_altitude,weather_yr,weather_yday,dayl_s,prcp_mm_day,srad_w_m_2,swe_kg_m_2,tmax_deg_c,tmin_deg_c,vp_pa,max_t,min_t,gdd,d_solar_rad_MJ_M2,tmed_deg_c,d_year_pl,d_year_ha,acu_dsolarrad_MJ_m2,acu_gdd,cicle_acu_solar_total,cicle_acu_gdd,cicle_acu_pp,ciclelength,cicle_tmed,cicle_tmax,cicle_tmin,cicle_vppa,stage,stage_duration,stage_acu_radsolar,stage_acu_gdd,stage_acu_pp,stage_tmed,stage_tmin,stage_tmax,stage_vp
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,310,38077.22,0,368.93,0,24.1,8.18,1085.49,75.38,46.724000000000004,7.689999999999998,14.047828774600001,16.14,147,342,2706.9419498179,2618.476,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,311,37986.11,0,300.23,0,25.01,13.57,1554.18,77.018,56.426,8.509,11.404569805300001,19.29,147,342,2718.3465196232,2626.985,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,312,37896.33,0,236.51,0,25.28,16.75,1906.33,77.504,62.150000000000006,9.826999999999998,8.9628610083,21.015,147,342,2727.3093806315,2636.812,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,313,37807.93,1.07,213.57,0,26.35,18.57,2137.5,79.43,65.426,12.427999999999997,8.0746396101,22.46,147,342,2735.3840202416,2649.2400000000002,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,314,37720.93,1.01,171.7,0,26.29,20.07,2346.6,79.322,68.126,13.724000000000004,6.476683681,23.18,147,342,2741.8607039226,2662.964,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,315,37635.39,3.5,117.94,0,26.58,20.85,2463.36,79.844,69.53,14.686999999999998,4.4387178966,23.715,147,342,2746.2994218192,2677.651,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,316,37551.33,7.27,133.12,0,28.32,21.66,2588.75,82.976,70.988,16.982,4.998833049600001,24.990000000000002,147,342,2751.2982548688,2694.633,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,317,37468.8,0,208.44,0,26.1,18.55,2135.22,78.98,65.39,12.185000000000002,7.8099966720000005,22.325000000000003,147,342,2759.1082515408,2706.818,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,318,37387.84,0,301.37,0,25.41,13.56,1552.89,77.738,56.408,8.869,11.267573340799999,19.485,147,342,2770.3758248816,2715.687,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,319,37308.48,0,337.25,0,25.41,10.75,1290.7,77.738,51.35,8.869,12.582284880000001,18.08,147,342,2782.9581097616,2724.556,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,320,37230.76,0,327.01,0,25.26,11.2,1329.62,77.468,52.16,8.734000000000009,12.174830827600001,18.23,147,342,2795.1329405892,2733.29,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,321,37154.71,0,329.38,0,20.85,7.37,1027.21,69.53,45.266,4.765000000000001,12.2380183798,14.110000000000001,147,342,2807.370958969,2738.055,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,322,37080.39,0,355.23,0,20.19,4.23,826.41,68.34200000000001,39.614000000000004,4.1710000000000065,13.1720669397,12.21,147,342,2820.5430259087,2742.226,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,323,37007.82,0,334.48,0,17.83,4.06,816.46,64.094,39.308,2.046999999999997,12.378375633600001,10.944999999999999,147,342,2832.9214015423,2744.273,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,324,36937.05,0,361.89,0,20.65,3.04,759.45,69.17,37.472,4.585000000000008,13.367149024500002,11.844999999999999,147,342,2846.2885505668,2748.858,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,325,36868.11,0,343.81,0,23.41,6.93,996.67,74.138,44.474000000000004,7.069000000000003,12.6756248991,15.17,147,342,2858.9641754659,2755.927,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,326,36801.03,0,321.74,0,23.69,9.03,1149.99,74.642,48.254,7.320999999999998,11.8403633922,16.36,147,342,2870.8045388581,2763.248,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,327,36735.86,0,308.34,0,24.04,10.13,1237.8,75.27199999999999,50.234,7.635999999999996,11.327135072399999,17.085,147,342,2882.1316739305,2770.884,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,328,36672.63,0,297.02,0,20.15,7.44,1032.33,68.27,45.392,4.134999999999991,10.892504562599997,13.795,147,342,2893.0241784931,2775.0190000000002,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,329,36611.38,0,337.68,0,23.36,6.08,939.61,74.048,42.944,7.024000000000001,12.362930798399999,14.719999999999999,147,342,2905.3871092915,2782.043,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,330,36552.14,0,299.54,0,25.78,11.41,1348.58,78.404,52.538,9.201999999999998,10.948828015600002,18.595,147,342,2916.3359373071,2791.245,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,331,36494.94,0,246.55,0,25.4,14.46,1645.59,77.72,58.028000000000006,8.86,8.997827457,19.93,147,342,2925.3337647641,2800.105,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,332,36439.82,7.08,111.15,0,22.02,16.02,1819.2,71.636,60.836,6.23599999999999,4.050285993,19.02,147,342,2929.3840507571,2806.341,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,333,36386.81,10.53,98.45,0,20.15,15.02,1706.5,68.27,59.036,4.134999999999991,3.5822814445,17.585,147,342,2932.9663322016,2810.476,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,334,36335.94,14.28,115.08,0,19.6,13.66,1563.07,67.28,56.588,3.6400000000000006,4.181539975200001,16.630000000000003,147,342,2937.1478721768,2814.116,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,335,36287.25,0,231.63,0,14.08,5.2,884.17,57.344,41.36,0,8.405215717499999,9.64,147,342,2945.5530878943,2814.116,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,336,36240.76,0,297.7,0,10.18,-2.23,518.35,50.324,27.986,0,10.788874252000001,3.9749999999999996,147,342,2956.3419621463,2814.116,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,337,36196.51,0,345.11,0,14.27,-3.45,473.58,57.686,25.79,0,12.491777566100001,5.41,147,342,2968.8337397124,2814.116,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,338,36154.51,0,340.25,0,16.14,-1.29,555.66,61.05200000000001,29.678,0.5260000000000034,12.3015720275,7.425000000000001,147,342,2981.1353117399,2814.642,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,339,36114.8,12.78,246.18,0,20.32,3.59,789.96,68.576,38.462,4.287999999999997,8.890741464000001,11.955,147,342,2990.0260532039,2818.93,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,340,36077.41,0,295.13,0,15.7,2.79,746.56,60.26,37.022,0.12999999999999545,10.647526013300002,9.245,147,342,3000.6735792172,2819.06,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,341,36042.35,1.48,274.67,0,15.57,4.01,813.59,60.025999999999996,39.218,0.012999999999998124,9.899752274499999,9.79,147,342,3010.5733314917,2819.073,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Worth,2020,irrigated,Worth_2020,Worth_irrigated_2020,2020-05-26T00:00:00Z,2020-12-07T00:00:00Z,Worth,10849,31.475072,-83.895694,132,2020,342,36009.65,0,272.5,0,13.61,2.23,717.28,56.498000000000005,36.014,0,9.812629625,7.92,147,342,3020.3859611167,2819.073,3020.3859611167,2819.073,770.11,195,23.337295918367346,28.786428571428573,17.888163265306122,2160.608928571429,opening bolls,71,863.4313968765,644.313,170.03,18.226736111111112,12.283055555555556,24.170416666666668,1536.1108333333334
Grady,2020,dryland,Grady_2020,Grady_dryland_2020,2020-05-22T00:00:00Z,2020-12-05T00:00:00Z,Grady,10848,30.864389,-84.403228,87,2020,143,49406.88,12.54,312.02,0,32.05,19.11,2211.12,89.69,66.398,16.198999999999998,15.415934697599997,25.58,143,340,15.415934697599997,16.198999999999998,3040.066567021,2977.5220000000004,934.51,197,23.91090909090909,29.268030303030304,18.55378787878788,2233.679797979798,emergence,4,86.3159820668,80.41,14.489999999999998,25.032,19.451999999999998,30.612,2261.2419999999997
Grady,2020,dryland,Grady_2020,Grady_dryland_2020,2020-05-22T00:00:00Z,2020-12-05T00:00:00Z,Grady,10848,30.864389,-84.403228,87,2020,144,49471.29,0,430.97,0,31.99,18.4,2115.68,89.582,65.12,15.560000000000002,21.3206418513,25.195,143,340,36.7365765489,31.759,3040.066567021,2977.5220000000004,934.51,197,23.91090909090909,29.268030303030304,18.55378787878788,2233.679797979798,emergence,4,86.3159820668,80.41,14.489999999999998,25.032,19.451999999999998,30.612,2261.2419999999997
Grady,2020,dryland,Grady_2020,Grady_dryland_2020,2020-05-22T00:00:00Z,2020-12-05T00:00:00Z,Grady,10848,30.864389,-84.403228,87,2020,145,49533.83,0,394.27,0,31.23,19.22,2226.54,88.214,66.596,16.298000000000002,19.5297031541,25.225,143,340,56.266279702999995,48.057,3040.066567021,2977.5220000000004,934.51,197,23.91090909090909,29.268030303030304,18.55378787878788,2233.679797979798,emergence,4,86.3159820668,80.41,14.489999999999998,25.032,19.451999999999998,30.612,2261.2419999999997
Grady,2020,dryland,Grady_2020,Grady_dryland_2020,2020-05-22T00:00:00Z,2020-12-05T00:00:00Z,Grady,10848,30.864389,-84.403228,87,2020,146,49594.46,0,353.37,0,30.15,19.83,2312.6,86.27,67.69399999999999,16.846999999999994,17.5251943302,24.99,143,340,73.7914740332,64.904,3040.066567021,2977.5220000000004,934.51,197,23.91090909090909,29.268030303030304,18.55378787878788,2233.679797979798,emergence,4,86.3159820668,80.41,14.489999999999998,25.032,19.451999999999998,30.612,2261.2419999999997
Grady,2020,dryland,Grady_2020,Grady_dryland_2020,2020-05-22T00:00:00Z,2020-12-05T00:00:00Z,Grady,10848,30.864389,-84.403228,87,2020,147,49653.14,1.95,252.24,0,27.64,20.7,2440.27,81.75200000000001,69.25999999999999,15.506,12.5245080336,24.17,143,340,86.3159820668,80.41,3040.066567021,2977.5220000000004,934.51,197,23.91090909090909,29.268030303030304,18.55378787878788,2233.679797979798,emergence,4,86.3159820668,80.41,14.489999999999998,25.032,19.451999999999998,30.612,2261.2419999999997
