county,year,irrigation,site,trial,variety,lintyield_lbac,lintyield_kgha,gto,color,staple,mic,strength_gtex,Leaf,Rd,b,trash,length_in,length_mm,uniformity,loan value,lint yield_loan value_100,q_score,s_score,lat,lon,alt,stage_duration_emergence,stage_duration_vegetative,stage_duration_squaring,stage_duration_flowering,stage_duration_cut_out,stage_duration_opening_bolls,stage_duration_total,stage_acu_radsolar_emergence,stage_acu_radsolar_vegetative,stage_acu_radsolar_squaring,stage_acu_radsolar_flowering,stage_acu_radsolar_cut_out,stage_acu_radsolar_opening_bolls,stage_acu_radsolar_total,stage_acu_gdd_emergence,stage_acu_gdd_vegetative,stage_acu_gdd_squaring,stage_acu_gdd_flowering,stage_acu_gdd_cut_out,stage_acu_gdd_opening_bolls,stage_acu_gdd_total,stage_acu_pp_emergence,stage_acu_pp_vegetative,stage_acu_pp_squaring,stage_acu_pp_flowering,stage_acu_pp_cut_out,stage_acu_pp_opening_bolls,stage_acu_pp_total,stage_tmed_emergence,stage_tmed_vegetative,stage_tmed_squaring,stage_tmed_flowering,stage_tmed_cut_out,stage_tmed_opening_bolls,stage_tmed_total,stage_tmin_emergence,stage_tmin_vegetative,stage_tmin_squaring,stage_tmin_flowering,stage_tmin_cut_out,stage_tmin_opening_bolls,stage_tmin_total,stage_tmax_emergence,stage_tmax_vegetative,stage_tmax_squaring,stage_tmax_flowering,stage_tmax_cut_out,stage_tmax_opening_bolls,stage_tmax_total,stage_vp_emergence,stage_vp_vegetative,stage_vp_squaring,stage_vp_flowering,stage_vp_cut_out,stage_vp_opening_bolls,stage_vp_total
Mitchell,2022,irrigated,Mitchell_2022,Mitchell_irrigated_2022,PHY 400 W3FE,1265.5540046983692,1418.4952582969083,NA,31,38,3.7,33.6,4,78,7.9,0.6,1.2,30.479999999999997,83.5,55.2,698.5858105934999,32.05,NA,NA,NA,NA,4,31,21,22,32,73,188,NA,NA,NA,NA,NA,NA,NA,85.1,573.9,447.85,443.25,631,851,3032.1,0,145.28799999999998,172.212,116.078,189.992,110.998,734.568,26.32,27.1765625,28.51363636363636,28.028260869565216,27.27121212121212,20.69054054054054,24.89021164021164,20.04,21.21875,23.736363636363635,22.543478260869566,22.472727272727273,13.767567567567568,18.943386243386243,32.6,33.134375,33.29090909090909,33.51304347826087,32.06969696969697,27.613513513513514,30.837037037037035,NA,NA,NA,NA,NA,NA,NA
Mitchell,2022,irrigated,Mitchell_2022,Mitchell_irrigated_2022,PHY 545 W3FE,1049.321741691895,1176.131488258823,NA,31,36,3.6,30.2,4,77.1,8.6,0.6,1.11,28.194000000000003,83,54.65,573.4543318346207,30.467,NA,NA,NA,NA,4,31,21,22,32,73,188,NA,NA,NA,NA,NA,NA,NA,85.1,573.9,447.85,443.25,631,851,3032.1,0,145.28799999999998,172.212,116.078,189.992,110.998,734.568,26.32,27.1765625,28.51363636363636,28.028260869565216,27.27121212121212,20.69054054054054,24.89021164021164,20.04,21.21875,23.736363636363635,22.543478260869566,22.472727272727273,13.767567567567568,18.943386243386243,32.6,33.134375,33.29090909090909,33.51304347826087,32.06969696969697,27.613513513513514,30.837037037037035,NA,NA,NA,NA,NA,NA,NA
Mitchell,2022,irrigated,Mitchell_2022,Mitchell_irrigated_2022,NG 3195 B3XF,1222.6542941923656,1370.411149907097,NA,31,37,4,32.9,4,78.4,7.4,0.7,1.16,29.463999999999995,84.1,55.2,674.9051703941858,31.636999999999993,NA,NA,NA,NA,4,31,21,22,32,73,188,NA,NA,NA,NA,NA,NA,NA,85.1,573.9,447.85,443.25,631,851,3032.1,0,145.28799999999998,172.212,116.078,189.992,110.998,734.568,26.32,27.1765625,28.51363636363636,28.028260869565216,27.27121212121212,20.69054054054054,24.89021164021164,20.04,21.21875,23.736363636363635,22.543478260869566,22.472727272727273,13.767567567567568,18.943386243386243,32.6,33.134375,33.29090909090909,33.51304347826087,32.06969696969697,27.613513513513514,30.837037037037035,NA,NA,NA,NA,NA,NA,NA
Mitchell,2022,irrigated,Mitchell_2022,Mitchell_irrigated_2022,NG 4190 B3XF,1116.3282342512746,1251.2356652577655,NA,31,38,3.6,31,4,78.2,7.7,0.7,1.18,29.972,83.7,55.1,615.0968570724523,31.540999999999997,NA,NA,NA,NA,4,31,21,22,32,73,188,NA,NA,NA,NA,NA,NA,NA,85.1,573.9,447.85,443.25,631,851,3032.1,0,145.28799999999998,172.212,116.078,189.992,110.998,734.568,26.32,27.1765625,28.51363636363636,28.028260869565216,27.27121212121212,20.69054054054054,24.89021164021164,20.04,21.21875,23.736363636363635,22.543478260869566,22.472727272727273,13.767567567567568,18.943386243386243,32.6,33.134375,33.29090909090909,33.51304347826087,32.06969696969697,27.613513513513514,30.837037037037035,NA,NA,NA,NA,NA,NA,NA
Mitchell,2022,irrigated,Mitchell_2022,Mitchell_irrigated_2022,DG 3799 B3XF,1201.2176818533417,1346.3839390224048,NA,21,37,3.5,30.4,3,79.5,8.9,0.4,1.15,29.209999999999997,80.9,56.5,678.687990247138,30.655,NA,NA,NA,NA,4,31,21,22,32,73,188,NA,NA,NA,NA,NA,NA,NA,85.1,573.9,447.85,443.25,631,851,3032.1,0,145.28799999999998,172.212,116.078,189.992,110.998,734.568,26.32,27.1765625,28.51363636363636,28.028260869565216,27.27121212121212,20.69054054054054,24.89021164021164,20.04,21.21875,23.736363636363635,22.543478260869566,22.472727272727273,13.767567567567568,18.943386243386243,32.6,33.134375,33.29090909090909,33.51304347826087,32.06969696969697,27.613513513513514,30.837037037037035,NA,NA,NA,NA,NA,NA,NA
Mitchell,2022,irrigated,Mitchell_2022,Mitchell_irrigated_2022,AR 9371 B3XF,1122.5887656415537,1258.2527771775738,NA,31,37,4.2,29.1,4,78.6,7.9,0.6,1.14,28.955999999999996,82.2,54.65,613.494760423109,30.768,NA,NA,NA,NA,4,31,21,22,32,73,188,NA,NA,NA,NA,NA,NA,NA,85.1,573.9,447.85,443.25,631,851,3032.1,0,145.28799999999998,172.212,116.078,189.992,110.998,734.568,26.32,27.1765625,28.51363636363636,28.028260869565216,27.27121212121212,20.69054054054054,24.89021164021164,20.04,21.21875,23.736363636363635,22.543478260869566,22.472727272727273,13.767567567567568,18.943386243386243,32.6,33.134375,33.29090909090909,33.51304347826087,32.06969696969697,27.613513513513514,30.837037037037035,NA,NA,NA,NA,NA,NA,NA
Mitchell,2022,irrigated,Mitchell_2022,Mitchell_irrigated_2022,AR 9831 B3XF,1196.9093949200303,1341.5549988400055,NA,21,37,3.8,31.7,3,79.2,8.6,0.5,1.16,29.463999999999995,82,56.8,679.8445363145772,31.151999999999997,NA,NA,NA,NA,4,31,21,22,32,73,188,NA,NA,NA,NA,NA,NA,NA,85.1,573.9,447.85,443.25,631,851,3032.1,0,145.28799999999998,172.212,116.078,189.992,110.998,734.568,26.32,27.1765625,28.51363636363636,28.028260869565216,27.27121212121212,20.69054054054054,24.89021164021164,20.04,21.21875,23.736363636363635,22.543478260869566,22.472727272727273,13.767567567567568,18.943386243386243,32.6,33.134375,33.29090909090909,33.51304347826087,32.06969696969697,27.613513513513514,30.837037037037035,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,DP 1646 B2XF,1526.8584301954857,1711.3781279046734,NA,21,39,3.8,29.7,2,79.5,8.3,0.3,1.23,31.241999999999997,81.4,57,870.3093052114268,31.751,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,DP 2038 B3XF,1477.9713737015886,1656.5831072487088,NA,31,37,4.2,31.1,2,77.4,8.2,0.2,1.17,29.717999999999996,82.5,56.9,840.9657116362039,31.394,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,DP 2127 B3XF,1553.2230440872393,1740.928885638789,NA,31,37,4.4,31.1,3,78.6,8.2,0.3,1.14,28.955999999999996,82.2,56.5,877.5710199092902,31.018,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,ST 4595 B3XF,1540.7061351728555,1726.8993176569634,NA,31,38,4.2,28.9,3,78.3,8.1,0.5,1.2,30.479999999999997,82.8,56.25,866.6472010347312,31.6,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,ST 5091 B3XF,1610.4014221594953,1805.017227875859,NA,31,38,3.7,29.9,3,78.8,8.3,0.4,1.18,29.972,80.3,56.25,905.850799964716,30.946,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,PHY 400 W3FE,1386.051295062435,1553.5545559519232,NA,31,37,4,30.3,3,77.8,8.3,0.3,1.16,29.463999999999995,80.6,56.3,780.3468791201508,30.851999999999997,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,PHY 545 W3FE,1215.2855413320597,1362.1518887826403,NA,21,37,3.8,32.2,3,78.1,9.2,0.3,1.15,29.209999999999997,82.8,56.8,690.2821874766098,31.194999999999997,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,NG 3195 B3XF,1457.439365892359,1633.56982167371,NA,21,36,4,30.3,2,79.8,8.4,0.2,1.13,28.701999999999995,82.5,56.6,824.9106810950752,30.756,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,NG 4190 B3XF,1394.5644121360178,1563.0964768477304,NA,31,38,3.9,30.3,2,78.9,8.2,0.2,1.19,30.225999999999996,83.9,56.95,794.2044327114621,31.703000000000003,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,DG 3799 B3XF,1459.957085439998,1636.39180574297,NA,31,39,4.5,33.4,2,75.2,9.3,0.2,1.23,31.241999999999997,83.4,57.15,834.365474328959,32.596000000000004,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9371 B3XF,1425.3232493609175,1597.572496513636,NA,31,37,4.2,31,2,78.9,8.2,0.2,1.15,29.209999999999997,82.9,56.9,811.0089288863621,31.19,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,irrigated,Pulaski_2022,Pulaski_irrigated_2022,AR 9831 B3XF,1463.1838216583706,1640.0084906165855,NA,31,39,4.3,32.8,4,76.6,8.3,0.5,1.21,30.734,83,55.1,806.2142857337623,32.172000000000004,NA,NA,NA,NA,4,30,22,22,32,30,145,NA,NA,NA,NA,NA,NA,NA,78.50000000000001,572.45,451.45,443.9500000000001,626.4000000000001,436.75,2609.5,40.13199999999999,170.94199999999998,148.844,162.052,184.912,28.956,735.838,24.82,27.04032258064516,28.082608695652173,27.430434782608696,27.19848484848485,23.40483870967742,26.453767123287673,19.4,21.774193548387096,22.93913043478261,22.74347826086957,22.3030303030303,17.2,21.177397260273978,30.24,32.306451612903224,33.22608695652174,32.11739130434783,32.093939393939394,29.60967741935484,31.73013698630137,NA,NA,NA,NA,NA,NA,NA
Seminole,2022,irrigated,Seminole_2022,Seminole_irrigated_2022,DP 1646 B2XF,1475.7072100582448,1654.0453211248705,NA,41,40,3.6,29.7,3,79.4,6.8,0.3,1.25,31.75,82.2,54.3,801.3090150616268,32.074999999999996,NA,NA,NA,NA,2,29,22,22,45,58,190,NA,NA,NA,NA,NA,NA,NA,65.69999999999999,599.65,439.35,440.6,636.65,475.05000000000007,2657,0,98.298,113.792,112.268,132.334,78.74,535.432,30.45,28.473333333333333,27.83913043478261,27.371739130434783,22.848913043478262,18.10084745762712,23.556521739130435,25.433333333333337,23.363333333333333,22.37391304347826,22.58695652173913,16.4,12.3,17.88804347826087,35.46666666666667,33.583333333333336,33.30434782608696,32.15652173913043,29.297826086956523,23.901694915254236,29.225,NA,NA,NA,NA,NA,NA,NA
Seminole,2022,irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2038 B3XF,1553.617497573265,1741.371008533165,NA,31,36,3.9,28.4,2,79,7.3,0.2,1.11,28.194000000000003,81.5,55.9,868.4721811434551,30.137000000000004,NA,NA,NA,NA,2,29,22,22,45,58,190,NA,NA,NA,NA,NA,NA,NA,65.69999999999999,599.65,439.35,440.6,636.65,475.05000000000007,2657,0,98.298,113.792,112.268,132.334,78.74,535.432,30.45,28.473333333333333,27.83913043478261,27.371739130434783,22.848913043478262,18.10084745762712,23.556521739130435,25.433333333333337,23.363333333333333,22.37391304347826,22.58695652173913,16.4,12.3,17.88804347826087,35.46666666666667,33.583333333333336,33.30434782608696,32.15652173913043,29.297826086956523,23.901694915254236,29.225,NA,NA,NA,NA,NA,NA,NA
Seminole,2022,irrigated,Seminole_2022,Seminole_irrigated_2022,DP 2127 B3XF,1355.7029182005567,1519.5386004764855,NA,41,36,4,29.3,2,78.3,7,0.2,1.11,28.194000000000003,82.8,54.1,733.4352787465011,30.447000000000003,NA,NA,NA,NA,2,29,22,22,45,58,190,NA,NA,NA,NA,NA,NA,NA,65.69999999999999,599.65,439.35,440.6,636.65,475.05000000000007,2657,0,98.298,113.792,112.268,132.334,78.74,535.432,30.45,28.473333333333333,27.83913043478261,27.371739130434783,22.848913043478262,18.10084745762712,23.556521739130435,25.433333333333337,23.363333333333333,22.37391304347826,22.58695652173913,16.4,12.3,17.88804347826087,35.46666666666667,33.583333333333336,33.30434782608696,32.15652173913043,29.297826086956523,23.901694915254236,29.225,NA,NA,NA,NA,NA,NA,NA
Seminole,2022,irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,1289.2443621688706,1445.0485777242166,NA,41,37,3.8,29.3,4,78,6.9,0.6,1.15,29.209999999999997,80.5,53.65,691.679600303599,30.56,NA,NA,NA,NA,2,29,22,22,45,58,190,NA,NA,NA,NA,NA,NA,NA,65.69999999999999,599.65,439.35,440.6,636.65,475.05000000000007,2657,0,98.298,113.792,112.268,132.334,78.74,535.432,30.45,28.473333333333333,27.83913043478261,27.371739130434783,22.848913043478262,18.10084745762712,23.556521739130435,25.433333333333337,23.363333333333333,22.37391304347826,22.58695652173913,16.4,12.3,17.88804347826087,35.46666666666667,33.583333333333336,33.30434782608696,32.15652173913043,29.297826086956523,23.901694915254236,29.225,NA,NA,NA,NA,NA,NA,NA
Seminole,2022,irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,1400.4218111278476,1569.6617381206731,NA,31,37,3.4,29.9,4,78.7,7,0.7,1.14,28.955999999999996,81.6,49.95,699.5106946583599,30.558,NA,NA,NA,NA,2,29,22,22,45,58,190,NA,NA,NA,NA,NA,NA,NA,65.69999999999999,599.65,439.35,440.6,636.65,475.05000000000007,2657,0,98.298,113.792,112.268,132.334,78.74,535.432,30.45,28.473333333333333,27.83913043478261,27.371739130434783,22.848913043478262,18.10084745762712,23.556521739130435,25.433333333333337,23.363333333333333,22.37391304347826,22.58695652173913,16.4,12.3,17.88804347826087,35.46666666666667,33.583333333333336,33.30434782608696,32.15652173913043,29.297826086956523,23.901694915254236,29.225,NA,NA,NA,NA,NA,NA,NA
Seminole,2022,irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,1303.2764005654856,1460.776377451406,NA,31,37,4.1,31.4,4,77.6,7.4,0.6,1.14,28.955999999999996,82,55.05,717.45365851129975,30.943,NA,NA,NA,NA,2,29,22,22,45,58,190,NA,NA,NA,NA,NA,NA,NA,65.69999999999999,599.65,439.35,440.6,636.65,475.05000000000007,2657,0,98.298,113.792,112.268,132.334,78.74,535.432,30.45,28.473333333333333,27.83913043478261,27.371739130434783,22.848913043478262,18.10084745762712,23.556521739130435,25.433333333333337,23.363333333333333,22.37391304347826,22.58695652173913,16.4,12.3,17.88804347826087,35.46666666666667,33.583333333333336,33.30434782608696,32.15652173913043,29.297826086956523,23.901694915254236,29.225,NA,NA,NA,NA,NA,NA,NA
Seminole,2022,irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,1178.564985087222,1320.99368081842,NA,31,35,3.4,29.4,4,76.6,8.2,0.5,1.1,27.94,82.8,48.65,573.3718652449335,30.180000000000003,NA,NA,NA,NA,2,29,22,22,45,58,190,NA,NA,NA,NA,NA,NA,NA,65.69999999999999,599.65,439.35,440.6,636.65,475.05000000000007,2657,0,98.298,113.792,112.268,132.334,78.74,535.432,30.45,28.473333333333333,27.83913043478261,27.371739130434783,22.848913043478262,18.10084745762712,23.556521739130435,25.433333333333337,23.363333333333333,22.37391304347826,22.58695652173913,16.4,12.3,17.88804347826087,35.46666666666667,33.583333333333336,33.30434782608696,32.15652173913043,29.297826086956523,23.901694915254236,29.225,NA,NA,NA,NA,NA,NA,NA
Seminole,2022,irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,1308.9729134754243,1467.1613096799613,NA,41,36,3.8,30.6,3,78.7,6.6,0.3,1.12,28.448,82.6,54.3,710.7722920171556,30.624,NA,NA,NA,NA,2,29,22,22,45,58,190,NA,NA,NA,NA,NA,NA,NA,65.69999999999999,599.65,439.35,440.6,636.65,475.05000000000007,2657,0,98.298,113.792,112.268,132.334,78.74,535.432,30.45,28.473333333333333,27.83913043478261,27.371739130434783,22.848913043478262,18.10084745762712,23.556521739130435,25.433333333333337,23.363333333333333,22.37391304347826,22.58695652173913,16.4,12.3,17.88804347826087,35.46666666666667,33.583333333333336,33.30434782608696,32.15652173913043,29.297826086956523,23.901694915254236,29.225,NA,NA,NA,NA,NA,NA,NA
Seminole,2022,irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,1205.6959659388012,1351.4034203854662,NA,31,36,3.5,27.9,3,78.3,7.3,0.4,1.12,28.448,81.7,55.65,670.9698050449429,30.144,NA,NA,NA,NA,2,29,22,22,45,58,190,NA,NA,NA,NA,NA,NA,NA,65.69999999999999,599.65,439.35,440.6,636.65,475.05000000000007,2657,0,98.298,113.792,112.268,132.334,78.74,535.432,30.45,28.473333333333333,27.83913043478261,27.371739130434783,22.848913043478262,18.10084745762712,23.556521739130435,25.433333333333337,23.363333333333333,22.37391304347826,22.58695652173913,16.4,12.3,17.88804347826087,35.46666666666667,33.583333333333336,33.30434782608696,32.15652173913043,29.297826086956523,23.901694915254236,29.225,NA,NA,NA,NA,NA,NA,NA
Seminole,2022,irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,1620.2129793710658,1816.0145044278293,NA,31,38,3.9,32.3,3,78.1,8,0.4,1.18,29.972,82.7,56.7,918.6607593033945,31.596,NA,NA,NA,NA,2,29,22,22,45,58,190,NA,NA,NA,NA,NA,NA,NA,65.69999999999999,599.65,439.35,440.6,636.65,475.05000000000007,2657,0,98.298,113.792,112.268,132.334,78.74,535.432,30.45,28.473333333333333,27.83913043478261,27.371739130434783,22.848913043478262,18.10084745762712,23.556521739130435,25.433333333333337,23.363333333333333,22.37391304347826,22.58695652173913,16.4,12.3,17.88804347826087,35.46666666666667,33.583333333333336,33.30434782608696,32.15652173913043,29.297826086956523,23.901694915254236,29.225,NA,NA,NA,NA,NA,NA,NA
Seminole,2022,irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,1261.3973413494605,1413.836265295524,NA,41,36,3.8,28.6,2,78.1,7,0.2,1.11,28.194000000000003,82.5,54.05,681.7852629993835,30.282,NA,NA,NA,NA,2,29,22,22,45,58,190,NA,NA,NA,NA,NA,NA,NA,65.69999999999999,599.65,439.35,440.6,636.65,475.05000000000007,2657,0,98.298,113.792,112.268,132.334,78.74,535.432,30.45,28.473333333333333,27.83913043478261,27.371739130434783,22.848913043478262,18.10084745762712,23.556521739130435,25.433333333333337,23.363333333333333,22.37391304347826,22.58695652173913,16.4,12.3,17.88804347826087,35.46666666666667,33.583333333333336,33.30434782608696,32.15652173913043,29.297826086956523,23.901694915254236,29.225,NA,NA,NA,NA,NA,NA,NA
